cancer_type,trial_id,rule,rule_section,overall_frequency,n_trials,enrollment_mean,enrollment_std,site_mean,site_std,recruitment_months_mean,recruitment_months_std,epsm_mean,epsm_std,start_date_mean,start_date_std_yrs,Overall,White,Asian,African-American,Female,Male,18-50,50-65,>65,cluster_id,cluster_center_rule
lung_cancer,NCT04471428,"the patient has received treatment with therapeutic oral or intravenous antibiotics within 2 weeks prior to initiation of study treatment, except for prophylactic antibiotics: descriptive",exclusion,0.1411042944785276,69,471.15942028985506,317.9081269055577,61.594202898550726,69.56827345695562,35.91636391744608,16.648605046392777,2.5757536021787115,5.02182814382445,2013-11-07,6.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4535,"the patient has received treatment with therapeutic oral or intravenous antibiotics within 2 weeks prior to initiation of study treatment, except for prophylactic antibiotics: descriptive"
lung_cancer,NCT04471428,the patient is currently receiving anti viral therapy for hepatitis b virus (hbv): descriptive,exclusion,0.012269938650306749,6,340.0,103.40599595768128,40.333333333333336,27.868739954771307,38.22820849759089,12.125486394019696,1.4240162877366327,2.925012929071614,2019-07-27,0.79,0.0428082191780821,0.0539665407447382,0.0,0.0,0.0750187546886721,0.0,0.0,0.0,0.0565930956423316,4536,the patient is currently receiving anti viral therapy for hepatitis b virus (hbv): descriptive
lung_cancer,NCT04471428,"the patient has had a major surgical procedure, other than for diagnosis, within 4 weeks prior to initiation of study treatment, or anticipates the need for a major surgical procedure during the study: descriptive",exclusion,0.08997955010224949,44,761.0909090909091,1598.7594873901714,89.5909090909091,189.04291603093708,43.117226415670935,27.79283182475754,7.332799461496193,28.588608194044856,2013-03-03,5.93,5.351027397260274,5.558553696708041,4.166666666666667,4.622871046228711,6.376594148537135,3.988035892323031,7.627118644067797,5.764966740576496,5.093378607809847,4537,"the patient has had a major surgical procedure, other than for diagnosis, within 4 weeks prior to initiation of study treatment, or anticipates the need for a major surgical procedure during the study: descriptive"
lung_cancer,NCT04471428,the patient has had a minor surgery within 10 days prior to initiation of study treatment: descriptive,exclusion,0.10020449897750511,49,450.9795918367347,336.85849463560106,89.93877551020408,172.85403381698305,39.82581709396929,21.76323266187261,2.126967103361468,4.554109627877789,2011-09-18,6.19,19.648972602739725,19.481921208850512,13.88888888888889,21.41119221411192,25.506376594148534,11.864406779661016,14.40677966101695,19.733924611973396,19.977362761743063,4538,the patient has had a minor surgery within 10 days prior to initiation of study treatment: descriptive
lung_cancer,NCT04471428,the patient has not achieved complete wound healing from major or minor surgery before initiation of study treatment: descriptive,exclusion,0.07975460122699386,39,560.2894736842105,346.140098795719,111.07692307692308,215.28590349327328,48.1594508610554,27.666327088575635,3.0222348749036527,5.196372809097666,2011-09-08,6.96,21.660958904109588,22.234214786832165,18.05555555555556,19.708029197080293,22.655663915978995,20.338983050847457,21.1864406779661,20.84257206208426,21.901528013582343,4539,the patient has not achieved complete wound healing from major or minor surgery before initiation of study treatment: descriptive
lung_cancer,NCT04471428,the patient has clinically relevant ongoing complications from prior surgery: descriptive,exclusion,0.014314928425357873,7,371.0,248.41363354963698,60.57142857142857,70.52152660206467,37.83555472123146,12.81774185829412,0.28099977405745274,0.2766454522575838,2015-07-24,5.62,21.10445205479452,21.10091743119266,20.83333333333333,21.16788321167883,23.030757689422355,18.54436689930209,17.796610169491526,23.725055432372507,20.656479909451047,4540,the patient has clinically relevant ongoing complications from prior surgery: descriptive
lung_cancer,NCT04471428,"the patient is pregnant or lactating, or intends to become pregnant during treatment or within 5 months after the final dose of atezolizumab and/or 4 months after the final dose of cabozantinib, whichever is later: descriptive",exclusion,0.028629856850715747,14,434.07142857142856,257.3266299967699,73.5,80.66335551585318,33.95907640322883,11.067253783690667,0.8405934366328099,2.340822861589412,2017-06-06,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4541,"the patient is pregnant or lactating, or intends to become pregnant during treatment or within 5 months after the final dose of atezolizumab and/or 4 months after the final dose of cabozantinib, whichever is later: descriptive"
lung_cancer,NCT04471428,the patient has ongoing grade 2 or higher sensory or motor neuropathy: descriptive,exclusion,0.10224948875255624,50,525.5416666666666,350.03227561416566,69.84,74.36928266483167,47.35682216381954,28.340968419171745,1.671435785233735,3.6045126538379133,2008-05-19,5.91,10.74486301369863,10.739341608202912,4.166666666666667,11.922141119221411,9.00225056264066,13.060817547357926,8.474576271186441,9.534368070953438,11.205432937181664,5002,the patient has peripheral neuropathy of grade 2 or higher: descriptive
lung_cancer,NCT04471428,"the patient has active or a history of autoimmune disease or immune deficiency, including but not limited to myasthenia gravis, myositis, autoimmune hepatitis, systemic lupus erythematosus, rheumatoid arthritis, inflammatory bowel disease, antiphospholipid antibody syndrome, granulomatosis with polyangiitis, sjögren syndrome, guillain barré syndrome, or multiple sclerosis, except for specified conditions: descriptive",exclusion,0.15132924335378323,74,587.1486486486486,482.9068852197796,112.44594594594595,139.37090967196693,45.35195510885392,23.11244865299136,1.2420970232758066,3.3349575576681785,2015-02-10,5.46,19.434931506849317,21.42471667566109,15.27777777777778,11.19221411192214,18.6046511627907,20.53838484546361,22.033898305084747,15.299334811529931,20.31692133559706,4978,"the patient has a history of autoimmune disease, including but not limited to myasthenia gravis, myositis, autoimmune hepatitis, systemic lupus erythematosus, rheumatoid arthritis, inflammatory bowel disease, vascular thrombosis associated with antiphospholipid syndrome, wegener’s granulomatosis, sjögren’s syndrome, guillain barré syndrome, multiple sclerosis, vasculitis, or glomerulonephritis: descriptive"
lung_cancer,NCT04471428,"the patient has pharmacologically uncompensated, symptomatic hypothyroidism: descriptive",exclusion,0.006134969325153374,3,448.3333333333333,71.51456728061308,64.0,19.313207915827967,27.332457293035475,3.1508350021104286,0.27468337077919913,0.09770836266983379,2014-07-31,4.36,0.0428082191780821,0.0539665407447382,0.0,0.0,0.0,0.0997008973080757,0.0,0.2217294900221729,0.0,4542,"the patient has pharmacologically uncompensated, symptomatic hypothyroidism: descriptive"
lung_cancer,NCT04471428,"the patient has a history of idiopathic pulmonary fibrosis, organizing pneumonia (e.g., bronchiolitis obliterans), drug induced pneumonitis, or idiopathic pneumonitis, or evidence of active pneumonitis on screening chest ct scan: descriptive",exclusion,0.17791411042944785,87,488.98850574712645,419.75833286056485,66.20689655172414,80.61798199937758,43.26041586148256,25.083982993599015,2.229206350527351,4.976016092953391,2013-10-28,6.02,85.35958904109589,84.78143550998381,87.5,87.5912408759124,90.24756189047262,78.86340977068794,78.8135593220339,86.9179600886918,85.39898132427844,4982,"the patient has a history of idiopathic pulmonary fibrosis, organizing pneumonia (e.g., bronchiolitis obliterans), drug induced pneumonitis, idiopathic pneumonitis, or evidence of active pneumonitis on screening chest ct scan: descriptive"
lung_cancer,NCT04471428,"the patient has received a live, attenuated vaccine within 4 weeks prior to initiation of study treatment or anticipates the need for such a vaccine during atezolizumab treatment or within 5 months after the final dose of atezolizumab: descriptive",exclusion,0.09406952965235174,46,405.2173913043478,268.89129675130624,77.82608695652173,153.42175774248017,38.96117808375707,18.129310139253466,2.6170800704817214,5.115655281851195,2017-04-16,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4543,"the patient has received a live, attenuated vaccine within 4 weeks prior to initiation of study treatment or anticipates the need for such a vaccine during atezolizumab treatment or within 5 months after the final dose of atezolizumab: descriptive"
lung_cancer,NCT04471428,"the patient has received treatment with systemic immunostimulatory agents, including but not limited to interferon and interleukin 2, within 4 weeks or 5 drug elimination half lives (whichever is longer) prior to initiation of study treatment: descriptive",exclusion,0.09202453987730061,45,478.2888888888889,305.6440756993353,71.62222222222222,75.84052912912632,39.92772667542707,18.542861861496753,3.0523143934610752,5.875638440838039,2015-06-10,5.63,0.3424657534246575,0.3237992444684295,0.0,0.48661800486618,0.5251312828207052,0.0997008973080757,0.0,1.1086474501108647,0.1697792869269949,5025,"the patient has received treatment with systemic immunostimulatory agents (including but not limited to interferons, interleukin 2) within 4 weeks or 5 half lives of the drug, whichever is longer, prior to randomization: descriptive"
lung_cancer,NCT04471428,"the patient has received treatment with systemic immunosuppressive medication, including but not limited to corticosteroids, cyclophosphamide, azathioprine, methotrexate, thalidomide, and anti tumor necrosis factor α agents, within 2 weeks prior to initiation of study treatment, or anticipates the need for systemic immunosuppressive medication during study treatment, except for specified exceptions: descriptive",exclusion,0.18813905930470348,92,482.0659340659341,403.9711981536913,80.3804347826087,164.46308529935376,38.5954153891079,18.531799100746532,2.422912688394177,4.968084062447099,2014-10-17,5.85,3.51027397260274,2.6443604964921748,1.3888888888888888,7.785888077858881,4.426106526631658,2.293120638085743,3.389830508474576,5.099778270509978,3.11262026032824,5053,"the patient has received treatment with systemic immunosuppressive medications (including but not limited to corticosteroids, cyclophosphamide, azathioprine, methotrexate, thalidomide, and anti-tumor necrosis factor agents) within 1 week prior to randomization: descriptive"
lung_cancer,NCT04471428,the patient has a history of severe allergic anaphylactic reactions to chimeric or humanized antibodies or fusion proteins: descriptive,exclusion,0.034764826175869123,17,460.05882352941177,285.3917199631577,109.0,99.128704218304,42.00548813480714,26.933190623503837,1.9389980613781308,4.527018747937306,2014-04-03,6.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4544,the patient has a history of severe allergic anaphylactic reactions to chimeric or humanized antibodies or fusion proteins: descriptive
lung_cancer,NCT04471428,the patient has known hypersensitivity to chinese hamster ovary cell products or to any component of the atezolizumab formulation: descriptive,exclusion,0.018404907975460124,9,634.0,448.65549144081587,216.33333333333334,364.67588349108036,43.02087896043218,23.53738051008376,2.1725112184190354,5.861786806959743,2012-08-18,5.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4545,the patient has known hypersensitivity to chinese hamster ovary cell products or to any component of the atezolizumab formulation: descriptive
lung_cancer,NCT04471428,the patient has known allergy or hypersensitivity to any component of the cabozantinib formulation: descriptive,exclusion,0.07975460122699386,39,431.28205128205127,346.29383239320947,105.7948717948718,178.84632913955394,33.98783651740287,17.936121871490894,2.36389221289108,4.913273135940099,2013-11-24,5.74,0.2996575342465753,0.1618996222342147,0.0,0.97323600973236,0.0750187546886721,0.5982053838484547,0.0,0.2217294900221729,0.3395585738539898,4546,the patient has known allergy or hypersensitivity to any component of the cabozantinib formulation: descriptive
